date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:35:21	105951/105951	---M--	200	added ('OK')	image/jpeg	etag:%2219ddf-63e89ba56bb6e%22	https://www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Martin-Chavez-.jpg	www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Martin-Chavez-.jpg	(from https://www.ciahn.cl/investigadores-clave-en-estudio-del-yacimiento-paleontologico-formacion-bahia-inglesa-se-reunieron-en-caldera/)
18:35:22	121380/121380	---M--	200	added ('OK')	image/jpeg	etag:%221da24-63e89ba804c46%22	https://www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Pablo-Oyanedel-CEAZA-Therium-1.jpg	www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Pablo-Oyanedel-CEAZA-Therium-1.jpg	(from https://www.ciahn.cl/investigadores-clave-en-estudio-del-yacimiento-paleontologico-formacion-bahia-inglesa-se-reunieron-en-caldera/)
18:35:23	128624/128624	---M--	200	added ('OK')	image/jpeg	etag:%221f670-63e89b9fd2177%22	https://www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Paque-Los-Dedos-1.jpg	www.ciahn.cl/wp-content/uploads/2025/09/Exposicion-Paque-Los-Dedos-1.jpg	(from https://www.ciahn.cl/investigadores-clave-en-estudio-del-yacimiento-paleontologico-formacion-bahia-inglesa-se-reunieron-en-caldera/)
18:35:24	106872/106872	---M--	200	added ('OK')	image/jpeg	etag:%221a178-63e89b9a1e19d%22	https://www.ciahn.cl/wp-content/uploads/2025/09/Autoridades-asistentes-Seminario-3.jpg	www.ciahn.cl/wp-content/uploads/2025/09/Autoridades-asistentes-Seminario-3.jpg	(from https://www.ciahn.cl/investigadores-clave-en-estudio-del-yacimiento-paleontologico-formacion-bahia-inglesa-se-reunieron-en-caldera/)
18:35:25	96037/96037	---M--	200	added ('OK')	image/jpeg	etag:%2217725-63e89bacf764f%22	https://www.ciahn.cl/wp-content/uploads/2025/09/Publico-asistente-1.jpg	www.ciahn.cl/wp-content/uploads/2025/09/Publico-asistente-1.jpg	(from https://www.ciahn.cl/investigadores-clave-en-estudio-del-yacimiento-paleontologico-formacion-bahia-inglesa-se-reunieron-en-caldera/)
18:35:26	17597/17597	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:31%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4306	www.ciahn.cl/wp-json/wp/v2/posts/4306.json	(from https://www.ciahn.cl/ciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional/)
18:35:27	2723/2723	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:32%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional%2F	www.ciahn.cl/wp-json/oembed/1.0/embed8da8.json	(from https://www.ciahn.cl/ciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional/)
18:35:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:33%20GMT	https://www.ciahn.cl/?p=4306	www.ciahn.cl/indexe3f4.html	(from https://www.ciahn.cl/ciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional/)
18:35:28	2917/2917	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:34%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed8063	(from https://www.ciahn.cl/ciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional/)
18:35:28	4435/4435	---M--	200	added ('OK')	image/jpeg	etag:%221153-5cc99bba88780%22	https://www.ciahn.cl/wp-content/plugins/arlo-core/shortcode/assets/img/thumb-500-560.jpg	www.ciahn.cl/wp-content/plugins/arlo-core/shortcode/assets/img/thumb-500-560.jpg	(from https://www.ciahn.cl/ciahn-atacama-conmemora-40-anos-de-la-formacion-bahia-inglesa-con-seminario-internacional/)
18:35:30	33576/33576	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:35%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4270	www.ciahn.cl/wp-json/wp/v2/posts/4270.json	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:31	2777/2777	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:36%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fequipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos%2F	www.ciahn.cl/wp-json/oembed/1.0/embeddb79.json	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:37%20GMT	https://www.ciahn.cl/?p=4270	www.ciahn.cl/indexa2c8.html	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:32	2983/2983	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:37%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fequipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embede1e4	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:33	194070/194070	---M--	200	added ('OK')	image/jpeg	etag:%222f616-63ce4226b1d37%22	https://www.ciahn.cl/wp-content/uploads/2025/08/4.jpg	www.ciahn.cl/wp-content/uploads/2025/08/4.jpg	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:34	410996/410996	---M--	200	added ('OK')	image/jpeg	etag:%2264574-63d30a7a89411%22	https://www.ciahn.cl/wp-content/uploads/2025/08/2.jpg	www.ciahn.cl/wp-content/uploads/2025/08/2.jpg	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:35	291238/291238	---M--	200	added ('OK')	image/jpeg	etag:%22471a6-63d30a7f28df3%22	https://www.ciahn.cl/wp-content/uploads/2025/08/3.jpg	www.ciahn.cl/wp-content/uploads/2025/08/3.jpg	(from https://www.ciahn.cl/equipo-cientifico-internacional-descubrio-oasis-de-plantas-fosiles-de-hace-260-millones-de-anos/)
18:35:36	29159/29159	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:41%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4256	www.ciahn.cl/wp-json/wp/v2/posts/4256.json	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:37	2744/2744	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:42%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fdocumental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta%2F	www.ciahn.cl/wp-json/oembed/1.0/embed8ba3.json	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:43%20GMT	https://www.ciahn.cl/?p=4256	www.ciahn.cl/indexe08e.html	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:38	2938/2938	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:44%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fdocumental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embedd280	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:40	362274/362274	---M--	200	added ('OK')	image/jpeg	etag:%2258722-63907f6676d83%22	https://www.ciahn.cl/wp-content/uploads/2025/07/Grabaciones-del-documental-en-el-Desierto-de-Atacama.jpg	www.ciahn.cl/wp-content/uploads/2025/07/Grabaciones-del-documental-en-el-Desierto-de-Atacama.jpg	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:40	161075/161075	---M--	200	added ('OK')	image/jpeg	etag:%2227533-63907f6d41291%22	https://www.ciahn.cl/wp-content/uploads/2025/07/Grabaciones-del-documental-en-el-Desierto-de-Atacama_2.jpg	www.ciahn.cl/wp-content/uploads/2025/07/Grabaciones-del-documental-en-el-Desierto-de-Atacama_2.jpg	(from https://www.ciahn.cl/documental-sobre-paleontologia-en-el-desierto-de-atacama-estrena-este-jueves-en-television-abierta/)
18:35:41	18627/18627	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:46%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4235	www.ciahn.cl/wp-json/wp/v2/posts/4235.json	(from https://www.ciahn.cl/ganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional/)
18:35:42	2785/2785	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:47%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional%2F	www.ciahn.cl/wp-json/oembed/1.0/embedd380.json	(from https://www.ciahn.cl/ganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional/)
18:35:43	2979/2979	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:48%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed3a96	(from https://www.ciahn.cl/ganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional/)
18:35:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:48%20GMT	https://www.ciahn.cl/?p=4235	www.ciahn.cl/index9173.html	(from https://www.ciahn.cl/ganadores-de-concurso-de-fotografia-y-dibujo-del-mes-de-patrimonio-fueron-premiados-en-gobierno-regional/)
18:35:44	27386/27386	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:49%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4140	www.ciahn.cl/wp-json/wp/v2/posts/4140.json	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:45	2711/2711	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:50%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio%2F	www.ciahn.cl/wp-json/oembed/1.0/embed3a49.json	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:45	998/998	---MC-	200	added ('OK')	application/rss+xml	etag:%22c62c68356184135892ff10bd6f79545f%22	https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/feed/	www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/feed/index.html	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:51%20GMT	https://www.ciahn.cl/?p=4140	www.ciahn.cl/indexf3d6.html	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:46	2905/2905	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:52%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embedf833	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:48	518880/518880	---M--	200	added ('OK')	image/jpeg	etag:%227eae0-6358140bf9796%22	https://www.ciahn.cl/wp-content/uploads/2025/05/portada-grande.jpg	www.ciahn.cl/wp-content/uploads/2025/05/portada-grande.jpg	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:48	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Nov%202025%2023:35:54%20GMT	https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200	www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-wi	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:49	1911825/1911825	---M--	200	added ('OK')	application/pdf	etag:%221d2c11-63581836a56f2%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Bases-concurso-de-Dibujo.pdf	www.ciahn.cl/wp-content/uploads/2025/05/Bases-concurso-de-Dibujo.pdf	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:50	166461/166461	---M--	200	added ('OK')	image/jpeg	etag:%2228a3d-63580e760690f%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Convocatoria-Visita-PLD-Dia-del-Patrimonio-1.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Convocatoria-Visita-PLD-Dia-del-Patrimonio-1.jpg	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:50	1820135/1820135	---M--	200	added ('OK')	application/pdf	etag:%221bc5e7-6358183fad00d%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Bases-concurso-de-fotografia.pdf	www.ciahn.cl/wp-content/uploads/2025/05/Bases-concurso-de-fotografia.pdf	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:51	104721/104721	---M--	200	added ('OK')	image/jpeg	etag:%2219911-63580e7637653%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Convocatoria-Visita-PLD-Dia-del-Patrimonio-1-819x1024.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Convocatoria-Visita-PLD-Dia-del-Patrimonio-1-819x1024.jpg	(from https://www.ciahn.cl/ciahn-atacama-invita-a-concurso-de-fotografia-y-dibujo-para-celebrar-el-mes-de-patrimonio/)
18:35:52	27963/27963	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:57%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4116	www.ciahn.cl/wp-json/wp/v2/posts/4116.json	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:53	2794/2794	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:35:58%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Ffundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica%2F	www.ciahn.cl/wp-json/oembed/1.0/embed6b16.json	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:53	1060/1060	---MC-	200	added ('OK')	application/rss+xml	etag:%22c62c68356184135892ff10bd6f79545f%22	https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/feed/	www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/feed/index.html	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:35:59%20GMT	https://www.ciahn.cl/?p=4116	www.ciahn.cl/indexc8ec.html	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:54	2988/2988	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:35:59%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Ffundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embeda6a4	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:55	430727/430727	---M--	200	added ('OK')	image/jpeg	etag:%2269287-6347d4ab97591%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Firma-3.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Firma-3.jpg	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:55	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Nov%202025%2023:36:01%20GMT	https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200	www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-f/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-wi	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:56	315202/315202	---M--	200	added ('OK')	image/jpeg	etag:%224cf42-6347d4a419574%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Firma-1.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Firma-1.jpg	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:57	116639/116639	---M--	200	added ('OK')	image/jpeg	etag:%221c79f-6347d4a46e4da%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Firma-1-1024x768.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Firma-1-1024x768.jpg	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:58	463058/463058	---M--	200	added ('OK')	image/jpeg	etag:%22710d2-6347d4a7c8b81%22	https://www.ciahn.cl/wp-content/uploads/2025/05/Firma-2.jpg	www.ciahn.cl/wp-content/uploads/2025/05/Firma-2.jpg	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:35:59	437064/437064	---M--	200	added ('OK')	image/jpeg	etag:%226ab48-6347d4aff1a0d%22	https://www.ciahn.cl/wp-content/uploads/2025/05/RUINAS-DE-HUANCHACA.jpg	www.ciahn.cl/wp-content/uploads/2025/05/RUINAS-DE-HUANCHACA.jpg	(from https://www.ciahn.cl/fundacion-ruinas-de-huanchaca-y-ciahn-atacama-firman-convenio-para-fortalecer-la-investigacion-paleontologica/)
18:36:00	39750/39750	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:36:05%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/4109	www.ciahn.cl/wp-json/wp/v2/posts/4109.json	(from https://www.ciahn.cl/colonialismo-cientifico-y-brechas-de-genero-invisibilizan-la-investigacion-paleontologica-latinoamericana/)
18:36:00	1049/1049	---MC-	200	added ('OK')	application/rss+xml	etag:%22c62c68356184135892ff10bd6f79545f%22	https://www.ciahn.cl/colonialismo-cientifico-y-brechas-de-genero-invisibilizan-la-investigacion-paleontologica-latinoamericana/feed/	www.ciahn.cl/colonialismo-cientifico-y-brechas-de-genero-invisibilizan-la-investigacion-paleontologica-latinoamericana/feed/index.html	(from https://www.ciahn.cl/colonialismo-cientifico-y-brechas-de-genero-invisibilizan-la-investigacion-paleontologica-latinoamericana/)
